Id,S32,S33,S34,cnt,Magic
1175,1,0,0,1,1
1249,1,0,0,1,1
3219,1,0,1,1,1
3962,1,0,0,1,1
3963,1,0,0,1,1
14762,1,0,1,1,1
16158,1,0,0,1,1
20801,1,0,0,1,1
26380,1,0,0,1,1
27690,1,0,0,1,1
27691,1,0,0,1,1
28301,1,0,0,1,1
28675,1,0,0,1,1
38530,1,0,0,1,1
39016,1,0,1,1,1
40279,1,0,0,1,1
52721,1,0,0,1,1
60132,1,0,0,1,1
60133,1,0,0,1,1
75744,1,0,0,1,1
77515,1,0,0,1,1
82606,1,0,0,1,1
83291,1,0,0,1,1
85445,1,0,1,1,1
88285,1,0,0,1,1
99887,1,0,1,1,1
100713,1,0,1,1,1
100714,1,0,1,1,1
106550,1,0,1,1,1
123587,1,0,0,1,1
125305,1,0,0,1,1
132114,1,0,1,1,1
139182,1,0,0,1,1
157772,1,0,0,1,1
163589,1,0,0,1,1
175440,1,0,1,1,1
180308,1,0,1,1,1
184572,1,0,0,1,1
188749,1,0,0,1,1
207185,1,0,0,1,1
208491,1,0,1,1,1
215189,1,0,1,1,1
226939,1,0,1,1,1
234453,1,0,0,1,1
243841,1,0,0,1,1
244480,1,0,0,1,1
249029,1,0,1,1,1
253164,1,0,0,1,1
260346,1,0,0,1,1
263593,1,0,0,1,1
266491,1,0,0,1,1
279293,1,0,0,1,1
312669,1,0,0,1,1
317760,1,0,0,1,1
317761,1,0,0,1,1
319842,1,0,0,1,1
323228,1,0,0,1,1
334569,1,0,1,1,1
334962,1,0,0,1,1
350654,1,0,0,1,1
351578,1,0,0,1,1
356279,1,0,1,1,1
361701,1,0,1,1,1
381365,1,0,1,1,1
398891,1,0,0,1,1
404137,1,0,0,1,1
406982,1,0,1,1,1
424644,1,0,1,1,1
441158,1,0,0,1,1
443191,1,0,0,1,1
448912,1,0,0,1,1
449568,1,0,0,1,1
456358,1,0,0,1,1
459102,1,0,0,1,1
462360,1,0,0,1,1
468675,1,0,0,1,1
483234,1,0,1,1,1
483235,1,0,1,1,1
491389,1,0,0,1,1
491390,1,0,0,1,1
503531,1,0,0,1,1
505116,1,0,1,1,1
513801,1,0,0,1,1
520338,1,0,0,1,1
547542,1,0,0,1,1
547992,1,0,0,1,1
548519,1,0,0,1,1
559674,1,0,0,1,1
560804,1,0,0,1,1
568448,1,0,0,1,1
584474,1,0,0,1,1
602275,1,0,0,1,1
606439,1,0,1,1,1
608551,1,0,0,1,1
615367,1,0,0,1,1
615975,1,0,0,1,1
623787,1,0,1,1,1
636607,1,0,0,1,1
639093,1,0,0,1,1
640686,1,0,0,1,1
663325,1,0,0,1,1
667164,1,0,1,1,1
667165,1,0,1,1,1
680939,1,0,0,1,1
681704,1,0,0,1,1
700939,1,0,0,1,1
715201,1,0,0,1,1
716279,1,0,1,1,1
716476,1,0,0,1,1
726377,1,0,0,1,1
736447,1,0,0,1,1
741535,1,0,0,1,1
755358,1,0,1,1,1
763852,1,0,0,1,1
770006,1,0,0,1,1
789480,1,0,0,1,1
790610,1,0,1,1,1
795204,1,0,0,1,1
825974,1,0,1,1,1
835058,1,0,0,1,1
835912,1,0,0,1,1
849531,1,0,0,1,1
849619,1,0,0,1,1
853068,1,0,0,1,1
860079,1,0,0,1,1
864096,1,0,0,1,1
865678,1,0,0,1,1
871107,1,0,0,1,1
886587,1,0,0,1,1
899932,1,0,0,1,1
914064,1,0,0,1,1
914065,1,0,0,1,1
914066,1,0,0,1,1
916514,1,0,0,1,1
925134,1,0,1,1,1
934432,1,0,1,1,1
935829,1,0,0,1,1
955201,1,0,0,1,1
960423,1,0,0,1,1
968289,1,0,0,1,1
980958,1,0,1,1,1
988340,1,0,0,1,1
990050,1,0,0,1,1
1012183,1,0,0,1,1
1012918,1,0,0,1,1
1015450,1,0,0,1,1
1018839,1,0,0,1,1
1019281,1,0,0,1,1
1020514,1,0,0,1,1
1027955,1,0,0,1,1
1032752,1,0,0,1,1
1049423,1,0,0,1,1
1057227,1,0,1,1,1
1057228,1,0,1,1,1
1057229,1,0,1,1,1
1058252,1,0,0,1,1
1095169,1,0,0,1,1
1103110,1,0,1,1,1
1103938,1,0,0,1,1
1114003,1,0,0,1,1
1117023,1,0,0,1,1
1145628,1,0,1,1,1
1153341,1,0,0,1,1
1154808,1,0,0,1,1
1154854,1,0,0,1,1
1154855,1,0,0,1,1
1155993,1,0,0,1,1
1156215,1,0,0,1,1
1156246,1,0,0,1,1
1156705,1,0,0,1,1
1159877,1,0,1,1,1
1169429,1,0,0,1,1
1172299,1,0,0,1,1
1174010,1,0,1,1,1
